0.71755609	0.21485691	0.05305296
0.72128701	0.21645315	0.05298695
0.72503732	0.21805467	0.05292133
0.72880713	0.21966147	0.0528561
0.73259654	0.22127349	0.05279126
0.73640566	0.22289072	0.05272682
0.74023458	0.22451311	0.05266278
0.74408341	0.22614064	0.05259914
0.74795225	0.22777326	0.05253589
0.75184121	0.22941096	0.05247305
0.75575039	0.23105369	0.05241062
0.75967989	0.23270143	0.05234858
0.76362983	0.23435413	0.05228695
0.7676003	0.23601176	0.05222573
0.77159142	0.23767429	0.05216491
0.77560328	0.23934169	0.05210451
0.77963601	0.24101391	0.0520445
0.78368971	0.24269093	0.05198491
0.78776448	0.2443727	0.05192573
0.79186044	0.24605919	0.05186696
0.7959777	0.24775037	0.05180859
0.80011636	0.2494462	0.05175063
0.80427655	0.25114663	0.05169309
0.80845836	0.25285164	0.05163595
0.81266192	0.25456119	0.05157922
0.81688733	0.25627524	0.0515229
0.82113472	0.25799375	0.05146698
0.82540419	0.25971668	0.05141148
0.82969585	0.26144399	0.05135637
0.83400983	0.26317565	0.05130168
0.83834624	0.26491162	0.05124738
0.8427052	0.26665185	0.05119349
0.84708683	0.26839631	0.05114
0.85149123	0.27014496	0.05108692
0.85591854	0.27189776	0.05103423
0.86036886	0.27365467	0.05098193
0.86484233	0.27541564	0.05093004
0.86933905	0.27718064	0.05087854
0.87385916	0.27894963	0.05082743
0.87840276	0.28072256	0.0507767
0.88297	0.28249939	0.05072637
0.88756097	0.28428009	0.05067643
0.89217582	0.2860646	0.05062686
0.89681467	0.28785289	0.05057768
0.90147763	0.28964492	0.05052888
0.90616484	0.29144064	0.05048046
0.91087642	0.29324	0.0504324
0.9156125	0.29504297	0.05038472
0.9203732	0.29684951	0.05033741
0.92515866	0.29865956	0.05029047
0.92996899	0.30047309	0.05024388
0.93480434	0.30229005	0.05019766
0.93966483	0.3041104	0.05015179
0.94455059	0.30593408	0.05010628
0.94946176	0.30776107	0.05006111
0.95439846	0.3095913	0.0500163
0.95936083	0.31142475	0.04997182
0.964349	0.31326135	0.04992769
0.96936311	0.31510108	0.04988389
0.97440328	0.31694387	0.04984043
0.97946967	0.31878968	0.0497973
0.98456239	0.32063848	0.04975449
0.9896816	0.3224902	0.049712
0.99482742	0.32434481	0.04966983
1	0.32620226	0.04962797
1.00519947	0.3280625	0.04958642
1.01042598	0.32992548	0.04954518
1.01567966	0.33179116	0.04950424
1.02096066	0.33365948	0.0494636
1.02626912	0.33553041	0.04942325
1.03160518	0.33740389	0.04938319
1.03696898	0.33927987	0.04934342
1.04236067	0.34115831	0.04930392
1.0477804	0.34303916	0.0492647
1.05322831	0.34492236	0.04922576
1.05870454	0.34680788	0.04918707
1.06420924	0.34869565	0.04914866
1.06974257	0.35058564	0.0491105
1.07530467	0.35247779	0.04907259
1.08089569	0.35437204	0.04903493
1.08651577	0.35626836	0.04899751
1.09216508	0.3581667	0.04896034
1.09784377	0.36006699	0.04892339
1.10355198	0.3619692	0.04888668
1.10928986	0.36387326	0.0488502
1.11505759	0.36577914	0.04881393
1.1208553	0.36768678	0.04877788
1.12668316	0.36959612	0.04874203
1.13254132	0.37150712	0.0487064
1.13842993	0.37341973	0.04867096
1.14434917	0.37533389	0.04863572
1.15029918	0.37724956	0.04860067
1.15628013	0.37916668	0.0485658
1.16229218	0.38108519	0.04853112
1.16833549	0.38300506	0.04849661
1.17441021	0.38492621	0.04846228
1.18051653	0.38684862	0.0484281
1.18665459	0.38877221	0.04839409
1.19282457	0.39069694	0.04836024
1.19902663	0.39262276	0.04832653
1.20526094	0.3945496	0.04829298
1.21152766	0.39647743	0.04825956
1.21782696	0.39840619	0.04822628
1.22415902	0.40033582	0.04819313
1.230524	0.40226627	0.0481601
1.23692208	0.40419748	0.0481272
1.24335342	0.40612941	0.04809441
1.24981821	0.408062	0.04806173
1.2563166	0.4099952	0.04802916
1.26284879	0.41192894	0.04799669
1.26941494	0.41386319	0.04796431
1.27601522	0.41579788	0.04793203
1.28264983	0.41773296	0.04789983
1.28931893	0.41966838	0.04786772
1.29602271	0.42160407	0.04783568
1.30276135	0.42354	0.04780371
1.30953502	0.4254761	0.04777181
1.31634391	0.42741232	0.04773998
1.32318821	0.4293486	0.04770819
1.33006809	0.43128489	0.04767647
1.33698374	0.43322113	0.04764479
1.34393535	0.43515728	0.04761315
1.35092311	0.43709327	0.04758155
1.3579472	0.43902905	0.04754999
1.36500781	0.44096456	0.04751845
1.37210513	0.44289975	0.04748694
1.37923935	0.44483457	0.04745545
1.38641067	0.44676895	0.04742398
1.39361927	0.44870285	0.04739252
1.40086536	0.45063621	0.04736106
1.40814912	0.45256897	0.04732961
1.41547076	0.45450108	0.04729815
1.42283046	0.45643248	0.04726669
1.43022843	0.45836311	0.04723522
1.43766486	0.46029293	0.04720373
1.44513996	0.46222187	0.04717223
1.45265393	0.46414988	0.0471407
1.46020696	0.46607691	0.04710914
1.46779927	0.46800289	0.04707755
1.47543105	0.46992778	0.04704593
1.48310251	0.47185151	0.04701427
1.49081387	0.47377403	0.04698256
1.49856531	0.47569529	0.04695081
1.50635706	0.47761523	0.046919
1.51418933	0.47953379	0.04688714
1.52206231	0.48145092	0.04685523
1.52997623	0.48336656	0.04682324
1.5379313	0.48528065	0.0467912
1.54592774	0.48719315	0.04675908
1.55396575	0.48910399	0.04672689
1.56204555	0.49101311	0.04669462
1.57016736	0.49292047	0.04666227
1.57833141	0.49482601	0.04662984
1.5865379	0.49672967	0.04659732
1.59478706	0.49863139	0.04656471
1.60307911	0.50053112	0.04653201
1.61141428	0.5024288	0.04649921
1.61979278	0.50432438	0.04646631
